F,16,0,95101
M,90,53000,95050
F,21,45000,95051
F,56,11000,94040
F,64,48000,95051
F,36,10000,95105
M,90,68000,95101
F,0,0,94040
M,59,57000,95050
M,33,69000,95051
M,88,50000,95101
F,47,86000,95051
F,11,0,95103
F,69,3000,95050
F,76,11000,95102
F,6,0,95050
F,66,48000,95105
F,24,92000,95101
F,45,14000,94041
F,76,85000,95103
M,43,16000,95103
F,48,83000,95105
F,37,45000,95101
M,50,88000,95105
F,93,51000,94041
F,99,67000,95101
F,40,57000,95050
F,58,11000,95103
F,83,50000,95103
F,61,93000,94041
M,84,4000,95103
F,59,98000,95050
F,59,38000,95101
M,51,35000,95051
F,57,95000,95050
M,77,76000,95105
M,39,66000,95051
F,14,0,95102
F,18,0,95105
F,50,59000,95105
M,12,0,94041
M,34,90000,95105
M,99,7000,95102
F,29,37000,95050
F,36,71000,94040
M,30,61000,95051
F,57,67000,95103
M,5,0,95051
M,88,38000,95102
F,5,0,95102
F,13,0,95102
M,86,22000,95050
F,82,40000,95103
M,73,16000,94040
M,3,0,95050
M,45,8000,94040
F,81,30000,95103
M,9,0,95105
M,97,62000,94041
F,10,0,95101
M,55,48000,95051
M,32,74000,94041
M,23,91000,95050
M,51,57000,95105
F,25,13000,95102
M,38,88000,95051
M,6,0,95050
F,99,45000,94041
M,11,0,95101
M,52,56000,95105
F,69,18000,95102
M,1,0,95051
M,2,0,94041
M,27,1000,95050
F,35,3000,95050
F,2,0,95051
F,0,0,94040
F,20,0,94041
F,35,86000,95102
F,94,43000,94041
F,51,21000,95103
F,64,63000,95105
M,81,75000,94041
F,29,65000,95105
F,93,10000,95102
M,3,0,95051
M,11,0,95101
F,65,6000,95101
M,88,22000,95103
M,15,0,94041
M,66,50000,95102
F,35,59000,95102
F,88,30000,95105
F,91,46000,95050
M,26,28000,95050
M,49,2000,95051
M,48,45000,94041
F,69,35000,95101
M,27,91000,95103
F,99,78000,95051
F,16,0,95101
F,77,94000,94041
M,23,83000,95103
M,7,0,95102
M,93,91000,95051
M,41,68000,94041
M,80,55000,95102
M,24,32000,95101
F,94,89000,95103
M,21,10000,95103
F,25,8000,95050
F,78,51000,95050
F,61,42000,94040
M,28,3000,94041
M,23,0,95050
M,1,0,94041
F,47,69000,95050
M,7,0,95103
M,99,99000,95105
M,75,84000,94040
F,86,23000,95101
M,35,16000,95050
M,42,11000,95101
F,98,53000,95102
M,32,89000,94041
F,99,27000,95103
F,75,49000,95105
F,96,57000,94041
F,86,1000,94040
F,25,20000,95101
F,41,8000,95103
F,57,76000,94040
M,41,47000,95102
F,24,68000,95105
M,15,0,94040
F,93,73000,95105
M,36,0,95103
F,21,26000,95101
F,68,70000,95050
F,74,52000,94040
F,37,52000,94041
F,94,95000,95103
F,94,61000,95051
M,66,82000,94041
F,56,98000,94041
M,71,6000,95105
M,62,65000,95101
M,37,88000,95105
F,19,0,94041
M,5,0,95101
M,3,0,94041
F,62,9000,94040
M,47,34000,95051
F,77,74000,94040
F,28,25000,95103
M,89,82000,95050
M,33,12000,95102
F,89,51000,95101
M,91,79000,95103
M,10,0,95050
F,72,90000,95102
F,76,22000,95105
F,52,73000,95102
F,0,0,95103
M,51,70000,95102
F,38,32000,94040
F,53,85000,95050
F,12,0,95050
F,6,0,95102
F,32,18000,95105
F,87,91000,95105
M,74,91000,95050
F,2,0,95102
F,62,99000,95102
F,54,27000,95102
F,80,54000,95103
F,64,8000,94041
F,47,26000,95101
F,47,71000,95102
M,75,11000,95050
F,14,0,95105
M,49,32000,95103
F,78,14000,95103
M,46,95000,95105
F,27,2000,95103
M,2,0,94040
F,73,78000,95050
M,5,0,95102
F,26,5000,95051
F,74,28000,95105
F,85,74000,95101
F,17,0,95051
M,71,61000,95102
F,35,94000,95102
M,14,0,94040
F,55,17000,95051
F,60,77000,95105
F,84,16000,94041
M,47,68000,94040
F,17,0,95103
F,36,22000,95101
M,83,93000,95105
M,7,0,95050
M,69,28000,94041
M,55,66000,95105
M,53,68000,94040
F,59,64000,95103
M,14,0,95051
F,55,76000,95051
F,36,90000,95101
M,76,75000,95050
M,80,51000,94040
F,75,87000,95103
F,61,27000,95101
M,14,0,95105
M,76,1000,95102
F,92,62000,94041
M,93,11000,95103
M,2,0,95101
F,91,24000,95050
F,48,24000,95105
F,91,98000,95103
F,77,12000,95051
F,62,51000,95101
F,7,0,94041
F,34,52000,95050
F,54,61000,95105
F,68,55000,95105
M,16,0,95050
F,61,71000,95102
F,41,70000,95051
F,10,0,94040
F,98,70000,95050
F,24,20000,95103
F,92,41000,95051
F,77,53000,94040
F,8,0,95050
F,29,36000,95103
M,73,43000,95101
F,66,87000,95101
F,79,10000,95102
F,59,23000,95051
M,83,91000,95103
M,52,77000,94040
F,68,56000,95051
M,8,0,95050
F,76,85000,95103
F,61,42000,94040
F,15,0,94040
F,80,60000,94040
M,37,1000,95101
F,98,78000,95102
F,60,89000,95050
F,20,0,95103
M,12,0,95105
F,32,56000,95101
F,5,0,95051
F,34,24000,95050
M,92,2000,95102
F,30,76000,95101
M,91,10000,95051
F,77,51000,95102
M,73,61000,94041
F,63,19000,94041
F,62,54000,94041
F,39,54000,94040
F,47,30000,95103
M,70,65000,95105
M,32,42000,95105
F,7,0,95105
M,75,70000,94040
M,53,9000,95103
M,76,38000,95105
F,91,13000,95051
M,48,44000,94040
F,20,0,95102
F,77,72000,94040
F,83,23000,95102
F,67,34000,94040
F,53,95000,95050
M,14,0,95050
F,6,0,95105
M,63,85000,95105
M,4,0,95101
F,82,31000,95102
F,0,0,95103
F,25,94000,95050
M,29,98000,95103
F,49,5000,95051
F,43,46000,95101
F,48,39000,95050
F,53,9000,94040
M,35,34000,94041
F,79,12000,95051
F,8,0,95102
M,85,39000,94041
F,44,59000,95102
M,53,82000,95050
F,19,0,94041
M,93,12000,94041
F,24,2000,95101
F,5,0,95051
F,3,0,95101
M,58,28000,95101
M,37,54000,94040
M,49,35000,94041
F,70,89000,95101
M,0,0,95101
M,67,28000,95103
F,75,44000,95050
M,8,0,95105
M,93,9000,95101
F,76,83000,95105
F,26,74000,94040
M,85,98000,95050
F,81,97000,95103
M,31,0,95105
F,73,56000,95051
M,88,17000,94040
F,90,30000,95105
M,85,41000,95102
M,30,77000,94041
F,43,10000,95102
M,5,0,95051
M,43,64000,95050
M,20,0,95101
F,0,0,95102
F,94,47000,95051
F,68,36000,95051
M,69,64000,94041
M,93,30000,95101
M,72,4000,95103
M,72,0,95050
F,73,85000,95102
F,59,46000,94040
M,94,93000,95103
F,83,80000,95101
M,35,1000,94041
F,2,0,95050
M,19,0,95102
M,13,0,95105
M,46,64000,95051
F,44,88000,94040
F,62,32000,95101
F,46,2000,95050
F,37,70000,94041
F,57,72000,95105
M,73,17000,95101
M,46,32000,95105
M,90,21000,95105
M,66,18000,95105
F,5,0,95101
M,88,47000,95101
M,22,14000,95102
M,52,27000,95101
M,80,72000,95101
M,54,72000,95101
F,14,0,95105
F,78,8000,94040
F,20,0,95102
F,35,83000,95051
F,79,10000,95051
M,98,75000,95102
F,25,82000,94040
M,26,92000,95101
M,99,35000,94040
F,60,81000,95105
F,47,78000,94040
F,50,54000,94040
F,93,51000,95101
F,53,87000,94040
F,75,44000,95103
M,46,25000,94040
F,64,43000,95101
M,93,46000,95101
F,29,64000,95103
F,18,0,95103
F,44,88000,95051
M,73,96000,95103
F,77,95000,95103
M,95,68000,95102
M,24,93000,95050
F,29,22000,95103
F,94,18000,95105
M,48,45000,95051
F,56,14000,95103
M,22,21000,95050
M,6,0,95050
M,8,0,95050
M,79,60000,94040
M,24,70000,95105
M,77,19000,95101
M,60,48000,95101
F,6,0,95105
F,1,0,95103
F,72,29000,95050
F,21,76000,95050
F,82,90000,95103
M,22,19000,94041
F,54,55000,94041
M,71,97000,95051
F,80,4000,95102
F,55,53000,95102
M,37,52000,95103
M,51,64000,94040
M,8,0,95101
F,79,38000,94040
F,2,0,94041
M,53,79000,95105
M,45,50000,95103
M,84,35000,95050
M,78,57000,95050
M,44,11000,95103
M,33,22000,95050
M,84,49000,95102
M,12,0,95102
M,46,17000,95051
F,4,0,95105
F,35,51000,95103
F,30,17000,95101
M,28,84000,94040
M,47,74000,94040
F,20,0,95051
M,63,57000,95102
F,79,31000,95050
F,1,0,95101
F,53,14000,95101
M,49,34000,95102
M,35,97000,95101
F,65,13000,94041
M,85,63000,95051
M,76,18000,95051
F,75,76000,94040
F,98,50000,95102
M,34,26000,95051
M,62,64000,95101
M,97,0,95101
F,41,5000,95103
F,83,15000,95105
F,96,50000,95102
M,4,0,95103
M,81,17000,95103
F,70,68000,95101
M,99,16000,95103
M,87,94000,94041
M,13,0,95050
F,89,79000,95102
F,80,92000,95102
M,79,35000,95051
M,84,22000,94040
F,9,0,94041
M,60,18000,95103
M,78,71000,95101
M,96,73000,94040
M,17,0,95051
M,11,0,95050
F,15,0,95102
F,18,0,94040
M,6,0,94041
M,24,77000,95102
F,56,13000,95105
M,69,53000,95050
F,29,60000,95051
F,45,51000,95103
F,40,94000,95105
M,35,4000,95051
F,1,0,94040
F,76,48000,95050
M,43,80000,94041
M,49,41000,95105
F,26,26000,95051
F,55,53000,95102
M,23,80000,94041
F,83,55000,95051
M,7,0,95103
F,51,83000,94041
M,50,10000,95051
F,90,78000,94040
M,54,58000,94041
M,9,0,94040
F,41,79000,95102
M,51,66000,95102
M,48,93000,94041
M,48,27000,94040
M,86,55000,95105
M,69,94000,94040
M,23,51000,94041
F,10,0,95051
F,36,81000,95101
M,35,91000,95051
F,26,88000,95050
F,66,24000,95050
F,5,0,95101
M,35,83000,94041
F,29,21000,95103
F,59,16000,95050
F,28,22000,94041
M,49,50000,95050
F,91,68000,95051
F,36,77000,95103
M,30,23000,95102
M,7,0,95051
M,61,30000,94040
M,92,30000,94041
M,55,18000,94041
F,0,0,95051
F,78,47000,95051
F,38,64000,95050
M,38,54000,95105
M,57,91000,95103
F,57,89000,95101
F,78,58000,95103
F,38,86000,94041
F,62,64000,94041
M,27,39000,94040
F,16,0,95103
M,99,61000,94041
F,83,10000,95101
F,31,83000,95050
F,23,48000,95105
F,96,20000,94040
F,95,23000,95102
M,47,96000,94041
M,73,70000,95102
M,18,0,95103
F,48,28000,95103
F,80,74000,95103
M,51,39000,95103
F,73,4000,95103
M,95,70000,95050
F,92,6000,95051
F,27,0,94040
F,90,24000,95105
F,20,0,95101
M,16,0,95051
F,99,72000,94041
F,18,0,95102
M,63,47000,95103
F,91,83000,95101
F,84,57000,94040
F,39,47000,95102
F,21,78000,95103
F,71,2000,95103
F,16,0,94041
M,21,51000,95101
M,94,32000,95101
M,32,84000,95051
M,46,64000,95103
F,61,73000,95105
F,0,0,95050
F,20,0,95051
M,20,0,95102
F,73,54000,95051
M,72,59000,95105
M,57,72000,95050
M,21,44000,94041
M,34,4000,95051
F,5,0,95051
F,80,13000,95050
F,73,29000,95103
F,31,53000,94040
F,1,0,95101
M,43,14000,95105
M,40,4000,95050
F,35,45000,94041
F,41,93000,94041
M,43,25000,95105
M,81,93000,95102
F,50,33000,94041
F,59,78000,95105
M,71,90000,95050
F,51,77000,95051
F,20,0,95105
F,92,63000,95050
M,70,64000,95103
M,29,88000,95102
F,40,93000,95102
F,89,99000,95105
F,1,0,95105
M,85,40000,94041
F,64,77000,95103
F,53,87000,94041
M,48,43000,95050
F,42,64000,94041
F,85,14000,94041
F,71,14000,95102
F,42,72000,95103
M,53,97000,94040
F,70,48000,94040
F,62,65000,95050
M,38,30000,95103
F,78,8000,95051
M,28,56000,94040
M,3,0,95105
F,94,10000,95105
F,90,0,95103
M,6,0,95051
M,45,78000,94040
F,33,75000,95105
F,35,72000,94041
M,86,5000,94041
F,71,36000,95102
F,7,0,94040
F,88,68000,95105
F,76,89000,94041
F,63,44000,95105
F,45,71000,94041
M,59,81000,95050
F,2,0,95101
F,90,4000,95101
F,80,28000,95105
F,78,69000,95105
F,91,14000,95051
F,19,0,94040
M,90,49000,95103
F,5,0,95102
F,81,49000,95101
F,70,65000,95101
F,24,76000,94041
M,79,7000,95105
M,72,95000,95051
F,16,0,95102
M,63,83000,94040
M,40,24000,95050
F,39,76000,94041
F,26,85000,95101
F,3,0,94041
F,91,58000,95105
M,88,22000,95050
M,90,99000,95102
F,47,76000,95103
F,1,0,94041
F,14,0,95102
M,72,86000,95105
M,11,0,95051
M,96,51000,95103
F,75,72000,95103
M,37,60000,95051
F,69,49000,94040
M,38,92000,95050
F,23,35000,95101
F,51,15000,94041
M,71,60000,95105
M,54,78000,95101
M,46,3000,94040
M,46,32000,95050
F,15,0,95103
F,58,37000,95051
F,48,86000,95102
M,15,0,95102
M,52,29000,94041
F,37,78000,94040
M,40,47000,95103
F,88,25000,95050
F,75,88000,95103
F,66,78000,95050
F,12,0,95105
M,58,80000,94040
M,84,88000,95050
M,84,74000,94041
F,70,67000,95102
M,62,71000,95102
F,35,94000,95050
M,82,39000,95105
M,29,68000,95101
M,18,0,95050
M,22,15000,95101
F,54,21000,95105
F,7,0,95105
F,7,0,95102
M,57,88000,95102
M,68,83000,95050
M,70,37000,94040
M,29,61000,95102
M,82,50000,94040
F,88,57000,95105
M,12,0,95102
M,57,1000,95102
M,20,0,95051
M,24,11000,94040
F,30,33000,95050
F,22,6000,94040
M,41,9000,95101
M,13,0,95103
M,37,91000,95103
M,82,12000,95101
F,99,18000,95103
M,2,0,95102
M,42,75000,95050
M,20,0,94041
M,65,79000,95101
M,53,45000,94040
M,65,85000,95101
F,3,0,95051
M,9,0,94040
F,3,0,95105
F,96,34000,95101
F,97,83000,95102
M,90,8000,94040
M,43,83000,95051
F,89,65000,94041
F,73,82000,95103
F,65,73000,95103
M,83,19000,95051
M,79,51000,95102
F,97,54000,95101
F,83,40000,95051
M,89,87000,95050
F,28,72000,95101
F,80,0,94040
F,74,84000,95103
M,73,90000,94041
F,83,26000,95103
M,82,61000,94040
F,54,26000,95051
M,44,21000,95105
F,15,0,95105
M,87,60000,95103
F,24,65000,94040
M,86,43000,95102
F,12,0,95101
F,92,9000,94040
M,99,62000,95102
M,0,0,94040
M,25,5000,95105
F,46,97000,95103
M,36,82000,94041
M,66,54000,94041
F,87,50000,95103
M,15,0,94041
M,28,54000,94041
F,98,4000,95102
F,80,63000,95051
M,38,31000,95050
M,21,68000,94040
M,84,44000,95102
M,80,82000,95105
F,38,39000,95101
M,8,0,95102
M,62,21000,94041
F,63,47000,94041
M,35,35000,95051
F,78,79000,95102
F,0,0,95102
M,67,96000,94040
M,1,0,95102
M,3,0,95051
M,7,0,95101
M,17,0,95051
F,48,98000,95102
M,78,39000,95051
F,90,68000,94040
F,36,12000,94040
M,8,0,95103
F,50,6000,95103
M,29,49000,94041
F,99,39000,95051
F,62,18000,94040
F,82,86000,95050
F,74,45000,95051
F,90,21000,95051
M,79,80000,95050
M,67,68000,95051
M,43,17000,95101
F,47,75000,95051
F,1,0,94041
M,72,61000,95102
M,82,43000,94040
M,96,84000,95103
M,13,0,95051
M,78,16000,95050
M,65,19000,95103
M,0,0,95103
M,51,87000,94040
F,52,22000,94041
F,29,84000,95051
F,83,27000,95103
M,7,0,94041
F,72,13000,95105
F,18,0,94041
M,97,39000,95051
M,56,51000,94041
M,54,22000,95050
M,21,31000,95050
F,16,0,95103
F,62,36000,95050
F,57,5000,95101
M,47,86000,94040
M,10,0,94040
M,54,96000,94041
F,93,35000,95102
F,56,3000,94040
F,80,94000,94041
M,4,0,95051
M,28,4000,94041
M,0,0,95105
F,15,0,95105
M,71,23000,95101
M,81,17000,94040
F,92,93000,95103
F,59,79000,95050
F,82,40000,95050
M,50,41000,95101
F,27,71000,95102
M,73,53000,95102
F,41,40000,95101
F,78,28000,95051
F,25,31000,95050
M,14,0,95101
M,73,11000,95050
M,18,0,94040
F,85,12000,95105
M,91,34000,95050
M,24,75000,95101
M,95,80000,95050
F,64,61000,95105
M,9,0,95051
F,9,0,95051
M,67,92000,94040
M,35,66000,95102
F,23,98000,95103
M,95,28000,94041
M,91,82000,95051
M,27,89000,95105
F,9,0,94041
F,1,0,95102
M,85,45000,94041
M,84,11000,94041
M,96,29000,95050
M,43,77000,94041
M,94,34000,95050
M,2,0,95050
F,87,19000,95103
M,25,30000,95050
F,65,83000,94040
F,65,82000,95051
M,43,98000,95105
M,33,25000,95103
M,52,39000,95105
M,17,0,95101
F,51,86000,95102
M,10,0,95103
M,16,0,95105
M,2,0,95105
M,76,83000,95051
M,11,0,95051
F,40,73000,95105
F,4,0,95051
M,66,60000,95050
F,21,13000,94040
F,25,92000,94040
M,82,22000,95105
M,53,59000,94041
F,16,0,94041
M,88,58000,95051
F,7,0,95102
M,48,76000,95102
M,92,22000,95103
F,5,0,95105
M,26,47000,95103
F,10,0,94041
F,14,0,94040
M,7,0,95101
F,20,0,95050
M,8,0,95050
F,43,86000,95050
M,0,0,95103
M,5,0,95050
M,45,74000,94041
M,64,34000,95102
F,57,83000,95101
F,48,84000,95051
F,41,20000,95102
M,37,98000,95102
F,98,81000,95105
M,34,25000,95102
F,52,20000,94041
F,82,45000,94041
M,78,86000,94041
M,58,52000,95102
F,45,50000,94040
F,91,30000,95101
F,59,24000,95105
M,90,4000,95102
F,53,56000,94040
M,74,72000,95051
F,8,0,94040
M,20,0,95101
F,34,93000,95102
F,13,0,95103
F,43,40000,94040
M,53,94000,95102
F,34,66000,95050
F,20,0,95103
M,6,0,95105
M,43,62000,95102
F,7,0,95102
M,85,54000,95105
M,75,15000,95050
M,45,31000,95050
M,64,72000,95103
F,99,67000,95101
F,53,34000,94040
M,69,98000,94040
M,3,0,95101
F,70,84000,94041
F,39,9000,94041
M,19,0,94041
F,59,71000,94041
F,89,87000,94040
F,40,29000,95101
M,6,0,95050
F,52,89000,95102
M,32,15000,95101
F,84,79000,95102
F,33,65000,94040
F,44,40000,94041
M,35,45000,95101
M,44,86000,94041
M,87,9000,94040
F,49,36000,95101
F,70,8000,95102
F,69,70000,95105
F,29,42000,95050
M,51,93000,94041
F,77,74000,95101
M,53,24000,95050
F,88,72000,94040
M,25,22000,95102
F,83,50000,94040
M,98,81000,95102
F,82,77000,95101
M,68,59000,95051
M,50,82000,95103
M,6,0,94041
M,0,0,94040
F,78,9000,94041
F,11,0,95103
F,59,76000,95051
M,29,76000,94041
M,34,72000,95103
M,14,0,94040
M,20,0,95102
M,93,31000,95051
F,59,39000,95102
M,0,0,94041
F,13,0,95050
M,40,42000,94041
M,20,0,95101
F,63,28000,95101
F,64,66000,95102
M,92,10000,95103
M,80,55000,94041
F,30,81000,95051
F,22,96000,95105
M,63,33000,95101
F,28,35000,94040
M,1,0,95105
M,20,0,95105
M,22,60000,94040
M,64,88000,94040
M,44,43000,95105
F,27,27000,95050
M,85,29000,95050
F,82,39000,95103
M,90,28000,95101
M,68,48000,94040
F,7,0,95103
M,95,13000,95101
F,85,74000,95101
M,64,12000,94040
M,20,0,95105
F,33,33000,95101
M,30,7000,95051
F,84,25000,95102
M,95,33000,94040
M,80,78000,95102
F,13,0,95050
F,27,74000,95101
M,8,0,95051
F,67,57000,95103
M,84,3000,95102
M,3,0,94040
F,66,52000,95051
F,88,3000,95103
F,7,0,95103
M,58,36000,94040
M,30,20000,94040
F,12,0,95105
M,9,0,95105
M,92,19000,95050
F,17,0,95102
F,94,85000,95051
F,96,40000,95051
M,63,95000,95103
F,8,0,95102
F,51,78000,95050
M,83,8000,95050
F,26,14000,95103
F,85,73000,95105
M,42,7000,95101
M,24,27000,95105
F,97,22000,95051
F,21,41000,95051
M,45,74000,95101
M,58,51000,95105
M,39,94000,95105
F,73,26000,95050
M,80,85000,95101
F,15,0,95103
F,40,62000,95101
M,12,0,94040
F,20,0,95051
M,75,69000,94041
F,28,19000,95103
M,13,0,95101
M,87,26000,95051
M,92,59000,95050
F,10,0,95101
M,92,89000,95102
M,44,88000,95103
F,82,73000,95102
M,73,56000,95102
M,3,0,95105
M,2,0,94040
M,26,19000,95105
M,97,48000,95050
F,82,29000,94040
M,57,92000,95050
F,95,7000,95050
F,27,35000,95105
F,64,94000,95051
M,3,0,94041
F,88,91000,95102
M,97,10000,94041
F,5,0,95103
M,10,0,95102
F,43,83000,95101
F,33,93000,95050
M,79,42000,94040
M,28,67000,95051
F,70,11000,95050
M,64,92000,95102
M,91,92000,95050
M,12,0,94041
F,21,10000,94040
M,14,0,95102
F,69,12000,95103
F,73,38000,94041
M,17,0,94040
F,16,0,95101
M,92,51000,95103
F,95,33000,95050
M,22,68000,95103
M,36,0,95101
F,41,48000,95101
M,55,72000,95051
F,41,2000,94040
F,21,74000,95102
F,32,88000,95105
M,97,15000,95101
M,20,0,94041
M,3,0,95103
M,39,5000,95050
F,92,22000,95103
M,78,87000,94041
M,98,66000,95102
F,64,85000,94040
M,11,0,94041
M,93,96000,95102
F,71,41000,95103
M,51,18000,95103
M,1,0,95103
F,31,38000,94041
F,72,98000,95103
F,27,27000,94040
F,30,42000,95101
M,68,76000,95051
M,52,95000,95050
M,37,71000,95105
F,75,93000,95103
F,46,30000,95101
F,77,73000,95101
F,6,0,94041
M,25,64000,95102
M,80,31000,95051
M,98,42000,95102
M,54,31000,95105
M,45,85000,94041
F,46,57000,94040
F,70,98000,95051
F,74,96000,95101
F,77,70000,95051
F,81,85000,95102
M,15,0,95101
M,53,44000,95051
M,87,9000,95101
F,31,6000,94040
M,83,91000,95105
M,5,0,95101
M,14,0,95101
M,32,70000,94040
M,37,39000,94040
F,58,27000,94041
F,13,0,95101
M,32,89000,95101
F,42,64000,95051
F,42,35000,95105
F,58,90000,94041
M,55,80000,95050
F,23,79000,95051
F,20,0,94041
F,75,52000,94040
M,57,74000,95103
M,63,33000,95051
M,91,16000,95051
M,91,79000,95103
M,73,35000,95105
F,84,61000,95103
F,21,98000,95102
F,97,11000,95103
F,72,15000,94041
F,57,91000,95101
F,61,46000,95103
F,7,0,95050
M,15,0,94041
F,98,4000,95101
M,58,91000,95051
M,17,0,95050
M,26,66000,94040
F,34,12000,95050
F,27,26000,95050
F,41,94000,95101
F,72,59000,95051
M,73,53000,95050
F,76,75000,95050
M,9,0,95103
M,67,95000,94041
F,3,0,94040
M,40,54000,94041
M,99,41000,95103
M,77,75000,95105
M,69,80000,95101
F,24,27000,95105
F,66,62000,95051
M,67,34000,94040
M,22,46000,95105
M,51,60000,95103
F,47,23000,95101
F,11,0,95102
M,23,77000,94041
F,31,27000,94041
F,35,10000,95103
F,54,71000,95102
F,89,36000,95103
M,49,52000,95051
M,43,52000,95105
M,3,0,95101
F,19,0,95102
M,19,0,95050
M,13,0,95102
F,91,20000,95101
M,98,46000,95102
F,30,28000,94040
F,73,1000,94040
F,6,0,94041
M,0,0,95102
F,71,32000,95102
F,94,92000,95105
F,60,92000,95051
F,3,0,95101
F,7,0,95050
M,30,54000,95102
M,7,0,95103
F,53,84000,94041
M,23,43000,95105
F,48,98000,95103
M,11,0,95102
M,81,6000,95051
M,56,38000,95105
F,77,68000,94041
M,70,88000,95051
M,42,65000,95050
M,32,40000,95102
M,73,50000,95101
F,56,59000,95105
F,44,61000,95102
F,19,0,95050
F,6,0,95103
M,76,94000,95103
M,0,0,95105
M,67,35000,95102
M,85,18000,95050
F,22,88000,94040
F,80,81000,95102
M,81,45000,95051
F,57,80000,95051
F,57,99000,95103
M,76,45000,95101
F,63,65000,95050
M,33,44000,95101
F,26,18000,95102
F,97,12000,94041
F,51,5000,94041
F,69,1000,95101
M,50,78000,95050
F,69,7000,94041
M,36,60000,95103
F,64,43000,95105
M,34,73000,95102
M,18,0,94040
M,67,67000,95050
F,13,0,94040
F,12,0,95103
M,40,81000,95050
M,29,33000,94040
F,20,0,94040
F,93,97000,95050
F,19,0,94040
M,67,39000,95051
M,40,80000,94041
M,35,91000,95101
F,10,0,95103
M,42,35000,95101
M,51,25000,94040
M,24,16000,95050
M,40,61000,95101
M,35,41000,95051
F,62,60000,95105
M,22,0,94040
M,10,0,94041
F,14,0,94040
F,6,0,95050
M,7,0,94041
F,50,96000,94041
M,51,11000,95050
F,17,0,95050
M,16,0,95101
M,82,8000,95050
F,53,62000,95103
M,25,4000,95105
F,74,59000,94040
F,80,41000,95101
M,56,13000,94041
F,59,63000,95102
F,27,90000,95105
M,48,42000,95101
M,36,8000,95105
F,6,0,95105
F,46,20000,95105
F,13,0,95103
F,42,70000,94040
M,23,35000,95103
M,23,18000,95102
F,23,91000,95105
F,64,0,95102
M,58,16000,95051
M,35,59000,95103
M,61,74000,95102
M,3,0,95102
M,49,80000,94041
F,58,19000,95102
M,90,98000,95105
M,29,91000,95050
M,48,69000,94041
M,70,59000,95102
F,2,0,94040
M,58,70000,95103
M,27,5000,95102
F,99,83000,95103
M,59,4000,95101
F,79,72000,95102
F,43,83000,94040
M,26,53000,95103
F,30,90000,94041
F,96,97000,95102
M,83,77000,95103
F,4,0,94040
F,69,52000,94040
F,82,40000,95105
F,23,59000,95051
M,29,27000,95105
M,23,41000,95102
M,95,29000,95101
M,18,0,94040
F,65,68000,95051
F,77,97000,94040
F,76,74000,95103
F,74,98000,95105
M,36,30000,95051
M,94,69000,95051
F,8,0,94041
F,65,18000,94040
F,96,96000,95103
M,70,55000,94040
F,62,64000,95103
F,5,0,95103
F,71,16000,95102
F,37,81000,94041
F,81,72000,94040
M,25,35000,95050
F,70,18000,95105
M,68,49000,95050
F,48,6000,95105
F,62,17000,95105
M,82,10000,94040
F,3,0,95102
M,57,54000,95102
F,31,23000,95101
F,10,0,95105
M,82,91000,94040
F,85,18000,95101
M,71,46000,94041
F,25,63000,95105
F,56,12000,95051
M,92,4000,95101
F,9,0,95050
F,37,33000,95050
F,10,0,95050
M,75,63000,95105
F,33,90000,95101
F,83,5000,95101
F,99,64000,94040
F,53,56000,95103
F,15,0,95101
M,51,40000,95101
M,33,39000,95103
F,35,86000,95102
F,0,0,95105
F,8,0,95050
F,2,0,95101
F,29,58000,95101
F,67,87000,95105
M,65,57000,95102
M,11,0,95050
M,95,95000,95051
F,16,0,95051
M,1,0,95051
F,76,52000,94040
F,6,0,95103
M,26,5000,95105
M,6,0,95051
M,28,59000,95050
F,5,0,95050
M,53,24000,95051
F,87,20000,94041
M,82,95000,95101
F,98,43000,95102
F,68,54000,95050
F,42,44000,95105
M,16,0,94040
M,12,0,95101
F,60,50000,95105
F,35,68000,95101
F,7,0,95050
F,34,31000,95050
F,26,76000,95050
F,98,37000,95105
F,2,0,95050
M,43,24000,95105
M,60,10000,95101
F,65,84000,95103
F,43,42000,95050
F,95,38000,95102
M,90,5000,95051
F,97,52000,95050
F,97,24000,95102
F,34,91000,95102
F,48,81000,94040
F,19,0,94040
F,98,22000,95050
F,6,0,95105
M,71,11000,95103
F,65,75000,94040
M,33,63000,95051
F,30,73000,94041
F,16,0,94041
F,93,84000,94041
M,46,74000,95051
M,55,53000,94040
F,66,62000,95050
M,96,17000,95101
F,37,79000,95105
M,77,84000,95102
F,56,74000,95101
M,63,10000,94041
M,94,78000,94040
M,17,0,95105
M,71,67000,95103
M,78,48000,95051
M,92,6000,95051
M,3,0,95105
M,76,49000,94040
M,37,60000,95101
F,11,0,94041
M,87,58000,95103
M,28,79000,95051
F,0,0,95050
F,24,40000,95101
M,78,17000,95102
M,7,0,95105
M,90,36000,94041
F,60,12000,95050
F,89,73000,95103
F,30,80000,94041
F,54,80000,95103
M,49,29000,95103
M,44,34000,95102
M,99,25000,94041
F,93,96000,95105
F,75,9000,94040
F,14,0,95102
M,68,1000,94040
F,45,78000,94041
M,40,6000,95103
F,82,5000,95050
